Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagenan,MasVnrAreanan,GarageYrBltnan
149,11.857,0.0,0.75,0.40651610514624203,0.34305283757338567,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5,0.375,0.5714285714285714,0.75,0.5714285714285714,0.6666666666666665,0.5,0.029411764705882353,0.06557377049180328,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.5,0.075,0.3333333333333333,0.75,1.0,0.75,0.75,0.25,1.0,0.12048192771084337,0.8333333333333333,0.0,0.17123287671232876,0.176759410801964,1.0,1.0,1.0,1.0,0.44419220582671226,0.0,0.0,0.41528121683763697,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.2,0.0,0.2616822429906542,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.2727272727272727,0.5,0.5,0.8,0.0,0.0,1.0
150,11.653,0.17647058823529413,0.25,0.44020733061828965,0.3070450097847359,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.125,0.375,0.5714285714285714,0.75,0.2857142857142857,0.4444444444444445,0.375,0.5147058823529411,0.9344262295081968,0.2,0.2857142857142857,0.42857142857142855,0.4,0.25,0.0,0.3333333333333333,0.75,0.2,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.3835616438356164,0.14664484451718496,1.0,0.75,1.0,0.75,0.3734392735527807,0.21694915254237288,0.0,0.49239476476830557,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.0,0.2,0.3333333333333333,0.6542056074766355,0.3333333333333333,0.25,0.1692524682651622,0.4,1.0,1.0,0.2333722287047841,0.20840950639853748,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.2727272727272727,0.0,0.5,0.8,1.0,0.0,0.0
151,11.712,0.0,0.75,0.6449463161791928,0.4060665362035225,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.625,0.375,0.5714285714285714,0.75,0.5714285714285714,0.4444444444444445,0.625,0.23529411764705882,0.5409836065573771,0.2,0.2857142857142857,0.5714285714285714,0.6,0.25,0.0,0.3333333333333333,0.75,0.4,0.5,0.75,0.75,0.3333333333333333,0.1268603827072998,0.8333333333333333,0.0,0.10830479452054793,0.15859247135842883,1.0,0.5,1.0,1.0,0.40295119182746886,0.0,0.0,0.37672444287230267,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.8333333333333333,0.29906542056074764,0.3333333333333333,0.5,0.31029619181946405,0.6000000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.25,0.5,0.8,0.0,0.0,0.0
152,12.828,0.0,0.75,0.6027397260273972,0.4636007827788651,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9583333333333333,0.375,0.5714285714285714,0.75,0.5714285714285714,0.7777777777777777,0.5,0.007352941176470588,0.01639344262295082,0.8,0.2857142857142857,0.8571428571428571,0.8666666666666667,1.0,0.2725,0.6666666666666666,0.75,1.0,1.0,0.75,1.0,1.0,0.24805102763997167,0.8333333333333333,0.0,0.1327054794520548,0.27986906710310966,1.0,1.0,1.0,1.0,0.6178584941354521,0.0,0.0,0.5776441457375308,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,0.8333333333333333,0.009345794392523364,0.6666666666666666,0.75,0.6107193229901269,0.6000000000000001,1.0,1.0,0.0,0.18647166361974407,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.875,1.0,0.0,0.0,0.0
153,12.155,0.2352941176470588,0.75,0.44020733061828965,0.4761252446183952,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.5416666666666666,0.375,0.5714285714285714,0.75,0.8571428571428571,0.5555555555555556,0.5,0.25735294117647056,0.5901639344262296,0.2,0.2857142857142857,0.5714285714285714,0.6,0.5,0.1575,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.16666666666666666,0.073706591070163,0.8333333333333333,0.0,0.17508561643835616,0.13502454991816695,1.0,0.75,1.0,1.0,0.4498675747256904,0.43389830508474575,0.0,0.6317651220374958,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,0.8,0.8333333333333333,0.32710280373831774,0.6666666666666666,0.5,0.34908321579689705,0.6000000000000001,1.0,1.0,0.0,0.1206581352833638,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4545454545454545,0.0,0.5,0.8,1.0,0.0,0.0
154,12.367,0.0,0.75,0.44020733061828965,0.4579256360078279,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.75,0.375,0.5714285714285714,0.75,0.5714285714285714,0.5555555555555556,0.75,0.3529411764705882,0.5573770491803279,0.6000000000000001,0.2857142857142857,0.7142857142857142,0.6666666666666666,0.25,0.0,0.3333333333333333,0.75,0.4,0.75,0.75,1.0,0.3333333333333333,0.0760099220411056,1.0,0.7327001356852103,0.03981164383561644,0.2621931260229133,1.0,0.75,1.0,1.0,0.4998108210367005,0.0,0.0,0.46727980191015206,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,0.8,0.8333333333333333,0.44859813084112143,0.6666666666666666,0.5,0.39774330042313116,0.6000000000000001,1.0,1.0,0.4772462077012835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.1818181818181818,0.5,0.5,0.8,1.0,0.0,0.0
155,11.736,0.05882352941176469,0.25,0.5131432802665681,0.4238747553816049,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.16666666666666666,0.375,0.5714285714285714,0.75,0.5714285714285714,0.5555555555555556,0.5,0.6102941176470588,0.9344262295081968,0.2,0.2857142857142857,0.2857142857142857,0.26666666666666666,0.25,0.0,0.3333333333333333,0.75,0.2,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.5136986301369862,0.19639934533551556,1.0,0.5,1.0,0.75,0.48391978811956093,0.0,0.0,0.45242306331800464,0.0,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.0,0.2,0.3333333333333333,0.7757009345794392,0.3333333333333333,0.25,0.22002820874471085,0.4,0.4,1.0,0.0,0.0,0.41304347826086957,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.1818181818181818,0.0,0.5,0.4,0.0,0.0,0.0
156,11.277,0.17647058823529413,0.75,0.38837467604590903,0.3913894324853229,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.20833333333333331,0.0,0.5714285714285714,0.75,0.2857142857142857,0.5555555555555556,0.5,0.6176470588235294,0.9672131147540984,0.2,0.2857142857142857,0.2857142857142857,0.26666666666666666,0.25,0.0,0.3333333333333333,0.75,0.2,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.24486301369863012,0.09361702127659575,0.0,0.25,0.0,0.5,0.20355656451002657,0.2537530266343826,0.0,0.4202334630350193,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.0,0.2616822429906542,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.014625228519195612,0.2318840579710145,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.2727272727272727,0.5,0.5,0.8,0.0,0.0,1.0
157,11.604,0.0,0.75,0.38837467604590903,0.3350293542074363,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.41666666666666663,0.375,0.5714285714285714,0.75,0.5714285714285714,0.4444444444444445,0.75,0.4117647058823529,0.9344262295081968,0.8,0.2857142857142857,0.2857142857142857,0.26666666666666666,0.25,0.0,0.3333333333333333,0.75,0.4,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,0.42981460461596654,0.0,0.0,0.4018394057304562,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.3333333333333333,0.5233644859813084,0.3333333333333333,0.5,0.4407616361071932,0.6000000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.4545454545454545,0.0,0.5,0.8,0.0,0.0,0.0
158,12.504,0.2352941176470588,0.75,0.5468345057386155,0.4350293542074366,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.875,0.375,0.5714285714285714,0.75,0.8571428571428571,0.7777777777777777,0.5,0.007352941176470588,0.01639344262295082,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.5,0.0525,0.6666666666666666,0.75,1.0,1.0,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.33133561643835613,0.12667757774140753,1.0,1.0,1.0,1.0,0.3181990162693906,0.5782082324455206,0.0,0.6275203395825963,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.8,1.0,0.009345794392523364,1.0,0.75,0.4795486600846262,0.6000000000000001,1.0,1.0,0.0,0.13711151736745886,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.36363636363636365,1.0,0.875,1.0,0.0,0.0,0.0
159,12.449,0.2352941176470588,1.0,0.5775638652350983,0.44383561643835634,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.7916666666666666,0.375,0.5714285714285714,0.75,0.8571428571428571,0.6666666666666665,0.5,0.044117647058823525,0.09836065573770493,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.25,0.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.25,1.0,0.03933380581148122,0.8333333333333333,0.0,0.329195205479452,0.16219312602291328,1.0,1.0,1.0,1.0,0.41165342413923556,0.462953995157385,0.0,0.6236292889989388,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.8333333333333333,0.05607476635514018,0.6666666666666666,0.5,0.4781382228490832,0.6000000000000001,1.0,1.0,0.0,0.24862888482632542,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.36363636363636365,1.0,0.5,0.8,0.0,0.0,0.0
160,12.676,0.2352941176470588,0.75,0.6860422065901517,0.5287671232876714,1.0,1.0,0.3333333333333333,1.0,1.0,0.25,0.0,0.5833333333333333,0.375,0.5714285714285714,0.75,0.8571428571428571,0.6666666666666665,0.5,0.007352941176470588,0.01639344262295082,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.5,0.28500000000000003,0.6666666666666666,0.75,1.0,0.75,0.75,0.5,1.0,0.010099220411055989,0.8333333333333333,0.0,0.5714897260273972,0.22782324058919806,1.0,1.0,1.0,1.0,0.5399167612561482,0.5181598062953995,0.0,0.7067562787407144,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.8,0.8333333333333333,0.0,0.6666666666666666,0.5,0.40620592383638926,0.6000000000000001,1.0,1.0,0.278879813302217,0.2413162705667276,0.0,0.3307086614173228,0.0,0.0,0.0,1.0,0.5,0.0,0.1818181818181818,0.0,0.875,1.0,0.0,0.0,0.0
161,11.998,0.0,0.75,0.44020733061828965,0.42015655577299427,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.8333333333333333,0.375,0.5714285714285714,0.75,0.5714285714285714,0.5555555555555556,0.625,0.1764705882352941,0.4098360655737705,0.2,0.2857142857142857,0.6428571428571428,0.6666666666666666,0.25,0.0,0.3333333333333333,0.75,1.0,0.75,0.75,0.25,0.3333333333333333,0.11693834160170093,0.8333333333333333,0.0,0.24486301369863012,0.2016366612111293,1.0,0.5,1.0,1.0,0.49375709421112335,0.0,0.0,0.4616200919702864,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.8333333333333333,0.22429906542056072,0.3333333333333333,0.5,0.3638928067700987,0.6000000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.4545454545454545,0.5,0.5,0.8,1.0,0.0,0.0
162,12.93,0.2352941176470588,0.75,0.612736023694928,0.460665362035225,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9583333333333333,0.375,0.5714285714285714,0.75,0.8571428571428571,0.8888888888888888,0.5,0.03676470588235294,0.0819672131147541,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.5,0.41500000000000004,0.6666666666666666,0.75,1.0,1.0,0.75,0.75,1.0,0.1800141743444366,0.8333333333333333,0.0,0.23801369863013697,0.2572831423895254,1.0,1.0,1.0,1.0,0.586076428301173,0.5307506053268766,0.0,0.7350548284400427,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,0.8,1.0,0.04672897196261682,1.0,0.75,0.5119887165021156,0.6000000000000001,1.0,1.0,0.4667444574095682,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.1818181818181818,0.5,0.5,0.8,0.0,0.0,0.0
163,12.301,0.0,0.75,0.5586819696408738,0.4379647749510762,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.9583333333333333,0.375,0.5714285714285714,0.75,0.5714285714285714,0.6666666666666665,0.5,0.03676470588235294,0.09836065573770493,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.5,0.14125000000000001,0.6666666666666666,0.75,1.0,0.75,0.75,0.5,0.3333333333333333,0.21279234585400425,0.8333333333333333,0.0,0.14554794520547945,0.25220949263502457,1.0,1.0,1.0,1.0,0.5785092697692016,0.0,0.0,0.5408560311284045,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.8333333333333333,0.04672897196261682,0.6666666666666666,0.5,0.37517630465444285,0.6000000000000001,1.0,1.0,0.0,0.12797074954296161,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.36363636363636365,1.0,0.875,1.0,0.0,0.0,0.0
164,11.544,0.14705882352941177,0.75,0.3561643835616437,0.28238747553816035,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.16666666666666666,0.375,0.5714285714285714,0.75,0.0,0.3333333333333333,0.625,0.375,0.8524590163934427,0.2,0.2857142857142857,0.42857142857142855,0.4,0.25,0.0,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.3775684931506849,0.14435351882160394,1.0,1.0,1.0,1.0,0.367385546727204,0.0,0.0,0.3434736469755926,0.0,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.0,0.2523364485981308,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.2727272727272727,0.25,0.5,0.8,0.0,0.0,1.0
165,11.932,0.11764705882352941,0.25,0.2384302110329508,0.27866927592954993,1.0,0.5,0.0,0.3333333333333333,1.0,0.25,0.0,0.16666666666666666,0.375,0.5714285714285714,0.75,0.5714285714285714,0.5555555555555556,0.75,0.5955882352941176,0.06557377049180328,0.2,0.2857142857142857,0.42857142857142855,0.4,0.25,0.0,0.3333333333333333,0.5,0.2,0.5,0.75,0.5,0.5,0.06555634301913536,0.8333333333333333,0.0,0.33347602739726023,0.18805237315875614,1.0,0.75,1.0,0.75,0.4676503972758228,0.2261501210653753,0.0,0.5578351609480015,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.0,0.2,0.3333333333333333,0.7570093457943925,0.3333333333333333,0.25,0.15232722143864597,0.6000000000000001,1.0,1.0,0.0,0.0,0.3315217391304348,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.8181818181818182,0.25,0.5,0.8,0.0,0.0,0.0
166,11.756,1.0,0.75,0.40059237319511287,0.4013698630136988,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.20833333333333331,0.375,0.5714285714285714,0.0,0.2857142857142857,0.4444444444444445,0.75,0.5,0.16393442622950818,0.2,0.2857142857142857,0.2857142857142857,0.26666666666666666,0.25,0.0,0.3333333333333333,0.5,0.2,0.5,0.75,0.25,0.6666666666666666,0.06218993621545004,0.3333333333333333,0.12279511533242876,0.04794520547945205,0.10540098199672669,1.0,0.75,1.0,1.0,0.3344684071131292,0.2648910411622276,0.0,0.49557835160947983,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.0,0.2616822429906542,0.0,0.0,0.0,0.2,0.0,1.0,0.16336056009334887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.7272727272727273,0.5,0.5,0.8,0.0,0.0,1.0
167,12.155,0.0,0.75,0.44020733061828965,0.412720156555773,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.75,0.375,0.5714285714285714,0.75,0.5714285714285714,0.4444444444444445,0.5,0.39705882352941174,0.27868852459016397,0.8,0.2857142857142857,0.2857142857142857,0.26666666666666666,0.25,0.0,0.6666666666666666,0.75,0.4,0.5,0.75,0.25,0.5,0.06715095676824948,0.16666666666666666,0.5210312075983717,0.2011986301369863,0.26464811783960723,1.0,1.0,1.0,0.75,0.6511539916761255,0.0,0.0,0.6087725504067918,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,1.0,0.8,0.8333333333333333,0.5046728971962616,1.0,0.25,0.21368124118476728,0.6000000000000001,1.0,1.0,0.5554259043173861,0.0,0.0,0.0,0.29583333333333334,0.0,0.0,0.0,0.5,0.0,0.9090909090909091,0.75,0.375,0.8,1.0,0.0,0.0
168,12.693,0.2352941176470588,0.75,0.5216586449463161,0.40998043052837585,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9583333333333333,0.375,0.5714285714285714,0.75,0.8571428571428571,0.7777777777777777,0.5,0.0,0.01639344262295082,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,1.0,0.1875,0.6666666666666666,0.75,1.0,1.0,0.75,0.25,1.0,0.22820694542877393,0.8333333333333333,0.0,0.12585616438356165,0.2589198036006547,1.0,1.0,1.0,1.0,0.5951570185395383,0.26682808716707024,0.0,0.660417403608065,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.8,0.8333333333333333,0.0,1.0,0.75,0.5564174894217208,0.6000000000000001,1.0,1.0,0.20770128354725786,0.21937842778793418,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.9090909090909091,0.25,0.875,1.0,0.0,0.0,0.0
169,12.12,0.2352941176470588,0.75,0.40059237319511287,0.3614481409001957,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5833333333333333,0.375,0.5714285714285714,0.75,0.8571428571428571,0.6666666666666665,0.5,0.022058823529411763,0.06557377049180328,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.25,0.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.3595890410958904,0.1374795417348609,1.0,1.0,1.0,1.0,0.348846008323874,0.4261501210653753,0.0,0.5797665369649807,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.8333333333333333,0.02803738317757009,1.0,0.5,0.31029619181946405,0.6000000000000001,1.0,1.0,0.11668611435239205,0.08775137111517367,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.36363636363636365,0.25,0.5,0.8,0.0,0.0,0.0
170,12.337,0.0,0.75,0.44020733061828965,0.4992172211350294,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.875,0.375,0.5714285714285714,0.75,0.5714285714285714,0.7777777777777777,0.625,0.1838235294117647,0.42622950819672134,0.8,0.7142857142857142,0.6428571428571428,0.6666666666666666,0.5,0.408125,0.6666666666666666,0.75,0.4,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.7217465753424657,0.27594108019639935,1.0,0.5,1.0,1.0,0.617101778282255,0.0,0.0,0.5769366819950479,0.0,0.0,0.6666666666666666,0.5,0.25,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.23364485981308408,0.6666666666666666,0.5,0.3603667136812412,0.6000000000000001,1.0,1.0,0.6697782963827303,0.1170018281535649,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,0.8,1.0,0.0,0.0
171,11.764,0.17647058823529413,0.25,0.44020733061828965,0.4407045009784738,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.16666666666666666,0.125,0.5714285714285714,0.75,0.2857142857142857,0.4444444444444445,0.625,0.4852941176470588,0.9508196721311476,0.2,0.2857142857142857,0.42857142857142855,0.4,0.25,0.0,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.16666666666666666,0.06378454996456415,0.8333333333333333,0.0,0.1541095890410959,0.11783960720130934,1.0,0.5,1.0,1.0,0.35527809307604974,0.0,0.9230769230769231,0.5022992571630702,0.0,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.0,0.2,0.3333333333333333,0.14953271028037382,0.3333333333333333,0.5,0.46544428772919605,0.6000000000000001,1.0,1.0,0.2765460910151692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.36363636363636365,0.25,0.5,0.8,1.0,0.0,0.0
172,12.278,0.0,0.75,0.7049241021843762,0.6254403131115458,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.41666666666666663,0.375,0.5714285714285714,0.75,0.5714285714285714,0.5555555555555556,0.5,0.3676470588235294,0.8360655737704918,0.8,0.2857142857142857,0.7142857142857142,0.6666666666666666,1.0,0.07,0.3333333333333333,0.75,0.4,0.5,1.0,1.0,0.3333333333333333,0.11321757618710135,0.8333333333333333,0.0,0.18878424657534246,0.176759410801964,1.0,0.25,1.0,1.0,0.6057510404842978,0.0,0.0,0.5663247258577995,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.6666666666666666,0.8,0.8333333333333333,0.46728971962616817,1.0,0.5,0.3723554301833568,0.6000000000000001,1.0,0.5,0.2450408401400233,0.113345521023766,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.36363636363636365,1.0,0.5,0.8,0.0,0.0,0.0
173,12.384,0.8235294117647058,0.75,0.2736023694927805,0.2753424657534247,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9166666666666666,0.375,0.5714285714285714,1.0,0.8571428571428571,0.6666666666666665,0.75,0.13970588235294118,0.3278688524590164,0.2,0.2857142857142857,0.5714285714285714,0.6,0.25,0.0,0.6666666666666666,0.5,1.0,0.75,1.0,0.25,1.0,0.0877037562012757,0.3333333333333333,0.14586160108548168,0.15154109589041095,0.17414075286415714,1.0,0.75,1.0,1.0,0.43851683692773324,0.34043583535108957,0.0,0.5893172974885039,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.17757009345794392,0.6666666666666666,0.5,0.3554301833568406,1.0,1.0,1.0,0.514585764294049,0.06398537477148081,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.4545454545454545,0.0,0.5,0.8,0.0,0.0,0.0
174,12.002,0.0,0.75,0.49500185116623463,0.40313111545988267,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.41666666666666663,0.375,0.5714285714285714,0.75,0.5714285714285714,0.5555555555555556,0.5,0.34558823529411764,0.7868852459016394,0.2,0.2857142857142857,0.3571428571428571,0.4666666666666667,0.0,0.306875,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.6666666666666666,0.051027639971651315,0.3333333333333333,0.25373134328358204,0.2996575342465753,0.22291325695581016,1.0,0.5,1.0,1.0,0.5319712447975782,0.0,0.0,0.4973470109656879,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.4392523364485981,0.3333333333333333,0.5,0.3554301833568406,0.6000000000000001,1.0,1.0,0.0,0.03656307129798903,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.4545454545454545,0.5,0.375,0.8,0.0,0.0,0.0
175,12.123,0.0,0.75,0.2980377637911886,0.44168297455968686,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.875,0.375,0.5714285714285714,0.75,0.5714285714285714,0.5555555555555556,0.5,0.16176470588235295,0.3770491803278689,0.2,0.2857142857142857,0.8571428571428571,0.6666666666666666,1.0,0.0825,0.3333333333333333,0.75,0.4,0.75,0.5,0.25,0.6666666666666666,0.2476966690290574,0.5,0.14111261872455902,0.0,0.262847790507365,1.0,0.5,1.0,1.0,0.6046159667045021,0.0,0.0,0.5652635302440747,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.205607476635514,1.0,0.5,0.43441466854724964,0.6000000000000001,1.0,1.0,0.22403733955659275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.9090909090909091,0.5,0.5,0.8,0.0,0.0,0.0
